primary_label_id,auto_label_v2,n_tasks,n_occupations,salience_weighted_n,mean_importance,n_soft_assigned_noise,share_of_frozen_label
provide_treatment_or_therapy,Manage anesthesia care,13,3,6.5,4.565384615384615,0,0.036312849162011177
provide_treatment_or_therapy,Provide nursing care,12,3,6.0,4.3500000000000005,1,0.0335195530726257
provide_treatment_or_therapy,Provide hair services,11,2,5.5,3.7790909090909093,0,0.030726256983240222
provide_treatment_or_therapy,Provide manual treatment,11,3,5.5,3.98,0,0.030726256983240222
provide_treatment_or_therapy,Provide maternity care,11,2,5.5,4.428181818181819,0,0.030726256983240222
provide_treatment_or_therapy,Assess cardiovascular function,9,3,4.5,4.6579999999999995,3,0.025139664804469275
provide_treatment_or_therapy,Deliver classroom instruction,9,6,4.5,4.2075000000000005,1,0.025139664804469275
provide_treatment_or_therapy,Diagnose vision conditions,9,3,4.5,4.62,0,0.025139664804469275
provide_treatment_or_therapy,Treat physical disability,8,3,4.0,4.1325,3,0.0223463687150838
provide_treatment_or_therapy,Lead specialty nursing,7,2,3.5,4.13,6,0.019553072625698324
provide_treatment_or_therapy,Assess neurological function,6,3,3.0,4.211666666666667,0,0.01675977653631285
provide_treatment_or_therapy,Deliver creative therapy,5,2,2.5,4.63,0,0.013966480446927373
provide_treatment_or_therapy,Deliver radiation treatment,5,3,2.5,4.7425,0,0.013966480446927373
provide_treatment_or_therapy,Diagnose psychiatric conditions,5,2,2.5,3.832,0,0.013966480446927373
provide_treatment_or_therapy,Dispense medications,5,1,2.5,4.43,0,0.013966480446927373
provide_treatment_or_therapy,Perform dance routines,5,1,2.5,4.4159999999999995,5,0.013966480446927373
provide_treatment_or_therapy,Perform eye diagnostics,5,2,2.5,4.42,0,0.013966480446927373
provide_treatment_or_therapy,Support rehabilitation therapy,5,3,2.5,4.302,0,0.013966480446927373
provide_treatment_or_therapy,Coordinate social services,4,3,2.0,3.8525,2,0.0111731843575419
provide_treatment_or_therapy,Provide behavioral counseling,4,2,2.0,4.7625,0,0.0111731843575419
provide_treatment_or_therapy,Inspect and investigate,3,3,1.5,4.613333333333333,0,0.008379888268156424
provide_treatment_or_therapy,Manage performer careers,3,1,1.5,3.85,0,0.008379888268156424
provide_treatment_or_therapy,Organize recreation activities,3,3,1.5,4.293333333333333,0,0.008379888268156424
provide_treatment_or_therapy,Support classroom learning,3,2,1.5,4.45,1,0.008379888268156424
provide_treatment_or_therapy,Assess hearing function,2,2,1.0,4.295,0,0.00558659217877095
provide_treatment_or_therapy,Coordinate wellness programs,2,2,1.0,4.29,0,0.00558659217877095
provide_treatment_or_therapy,Manage library services,2,1,1.0,4.33,2,0.00558659217877095
provide_treatment_or_therapy,Teach and develop courses,2,2,1.0,4.115,2,0.00558659217877095
provide_treatment_or_therapy,Advance genetics research,1,1,0.5,4.59,0,0.002793296089385475
provide_treatment_or_therapy,Assess speech disorders,1,1,0.5,4.69,0,0.002793296089385475
provide_treatment_or_therapy,Diagnose mental health,1,1,0.5,4.3,0,0.002793296089385475
provide_treatment_or_therapy,Enforce public safety,1,1,0.5,4.46,0,0.002793296089385475
provide_treatment_or_therapy,Lead visitor programs,1,1,0.5,3.4,0,0.002793296089385475
provide_treatment_or_therapy,Operate flight systems,1,1,0.5,4.21,0,0.002793296089385475
provide_treatment_or_therapy,Supervise field crews,1,1,0.5,4.24,0,0.002793296089385475
provide_treatment_or_therapy,Supervise residential safety,1,1,0.5,4.34,0,0.002793296089385475
provide_treatment_or_therapy,Support network systems,1,1,0.5,3.59,0,0.002793296089385475
serve_clients_or_public,Engage community outreach,47,26,23.5,3.23531914893617,6,0.06225165562913907
serve_clients_or_public,Advise students,33,25,16.5,3.9260606060606063,1,0.04370860927152318
serve_clients_or_public,Deliver classroom instruction,24,12,12.0,3.84304347826087,2,0.031788079470198675
serve_clients_or_public,Apply legal analysis,14,5,7.0,3.8964285714285714,0,0.018543046357615896
serve_clients_or_public,Arrange funeral services,13,4,6.5,4.236153846153846,0,0.017218543046357615
serve_clients_or_public,Assist patient care,13,3,6.5,3.94,6,0.017218543046357615
serve_clients_or_public,Broker real estate deals,13,3,6.5,4.0053846153846155,3,0.017218543046357615
serve_clients_or_public,Improve energy efficiency,13,11,6.5,3.9976923076923074,12,0.017218543046357615
serve_clients_or_public,Organize document systems,13,1,6.5,3.7961538461538464,13,0.017218543046357615
serve_clients_or_public,Translate and interpret,13,3,6.5,4.092307692307693,0,0.017218543046357615
serve_clients_or_public,Coordinate social services,12,4,6.0,3.9116666666666666,6,0.015894039735099338
serve_clients_or_public,Deliver radiation treatment,12,6,6.0,4.3925,0,0.015894039735099338
serve_clients_or_public,Administer compensation benefits,11,5,5.5,4.09,0,0.01456953642384106
serve_clients_or_public,Operate flight systems,11,4,5.5,4.173636363636363,0,0.01456953642384106
serve_clients_or_public,Process financial records,11,5,5.5,4.279999999999999,1,0.01456953642384106
serve_clients_or_public,Provide emergency medicine,11,8,5.5,4.441666666666666,0,0.01456953642384106
serve_clients_or_public,Direct organizational strategy,10,2,5.0,3.7359999999999998,0,0.013245033112582781
serve_clients_or_public,Evaluate insurance claims,10,4,5.0,3.728,0,0.013245033112582781
serve_clients_or_public,Investigate fraud,10,4,5.0,4.203,1,0.013245033112582781
serve_clients_or_public,Manage library services,10,3,5.0,4.046,1,0.013245033112582781
serve_clients_or_public,Sell technical products,10,2,5.0,4.004,0,0.013245033112582781
serve_clients_or_public,Adjudicate disputes,9,3,4.5,3.815555555555556,0,0.011920529801324504
serve_clients_or_public,Determine benefit eligibility,9,3,4.5,4.0811111111111105,0,0.011920529801324504
serve_clients_or_public,Evaluate loan applications,9,2,4.5,4.074285714285714,4,0.011920529801324504
serve_clients_or_public,Inspect and investigate,9,6,4.5,4.093333333333334,0,0.011920529801324504
serve_clients_or_public,Lead religious services,9,2,4.5,3.7933333333333334,0,0.011920529801324504
serve_clients_or_public,Manage health information,9,5,4.5,4.3825,0,0.011920529801324504
serve_clients_or_public,Plan marketing campaigns,9,3,4.5,3.88625,0,0.011920529801324504
serve_clients_or_public,Supervise field crews,9,6,4.5,4.05,0,0.011920529801324504
serve_clients_or_public,Assess cardiovascular function,8,4,4.0,4.6883333333333335,3,0.010596026490066225
serve_clients_or_public,Enforce public safety,8,1,4.0,3.995,0,0.010596026490066225
serve_clients_or_public,Edit written content,7,2,3.5,4.072857142857143,5,0.009271523178807948
serve_clients_or_public,Manage performer careers,7,2,3.5,4.218333333333334,0,0.009271523178807948
serve_clients_or_public,Raise charitable funds,7,3,3.5,3.7157142857142853,3,0.009271523178807948
serve_clients_or_public,Support classroom learning,7,4,3.5,4.032857142857143,4,0.009271523178807948
serve_clients_or_public,Teach postsecondary courses,7,2,3.5,3.3000000000000003,0,0.009271523178807948
serve_clients_or_public,Direct media production,6,3,3.0,3.6950000000000003,3,0.007947019867549669
serve_clients_or_public,Manage lodging operations,6,2,3.0,4.076666666666667,0,0.007947019867549669
serve_clients_or_public,Organize recreation activities,6,2,3.0,4.026666666666666,0,0.007947019867549669
serve_clients_or_public,Oversee engineering projects,6,3,3.0,3.611666666666667,2,0.007947019867549669
serve_clients_or_public,Plan transportation systems,6,4,3.0,3.998,4,0.007947019867549669
serve_clients_or_public,Produce news content,6,1,3.0,4.126666666666666,0,0.007947019867549669
serve_clients_or_public,Assess credit risk,5,2,2.5,3.836,0,0.006622516556291391
serve_clients_or_public,Coordinate wellness programs,5,3,2.5,3.5780000000000003,0,0.006622516556291391
serve_clients_or_public,Deliver business intelligence,5,2,2.5,3.782,0,0.006622516556291391
serve_clients_or_public,Diagnose skin conditions,5,3,2.5,3.656,4,0.006622516556291391
serve_clients_or_public,Dispense medications,5,3,2.5,4.086,0,0.006622516556291391
serve_clients_or_public,Install electrical wiring,5,4,2.5,4.066,0,0.006622516556291391
serve_clients_or_public,Manage aquatic operations,5,3,2.5,4.432,0,0.006622516556291391
serve_clients_or_public,Manage financial operations,5,3,2.5,4.068,0,0.006622516556291391
serve_clients_or_public,Manage funds,5,3,2.5,4.432,1,0.006622516556291391
serve_clients_or_public,Manage public relations,5,2,2.5,4.095,0,0.006622516556291391
serve_clients_or_public,Monitor compliance,5,3,2.5,3.992,0,0.006622516556291391
serve_clients_or_public,Provide behavioral counseling,5,2,2.5,4.058,0,0.006622516556291391
serve_clients_or_public,Provide maternity care,5,2,2.5,4.3,0,0.006622516556291391
serve_clients_or_public,Supervise residential safety,5,1,2.5,3.586,0,0.006622516556291391
serve_clients_or_public,Support network systems,5,3,2.5,3.776,0,0.006622516556291391
serve_clients_or_public,Analyze investment risk,4,2,2.0,,0,0.005298013245033113
serve_clients_or_public,Conduct scientific research,4,2,2.0,3.7025,0,0.005298013245033113
serve_clients_or_public,Conduct survey research,4,3,2.0,3.7225,2,0.005298013245033113
serve_clients_or_public,Coordinate study protocols,4,1,2.0,3.925,0,0.005298013245033113
serve_clients_or_public,Create crafted designs,4,3,2.0,3.685,0,0.005298013245033113
serve_clients_or_public,Curate historical records,4,3,2.0,3.9375,0,0.005298013245033113
serve_clients_or_public,Deliver college instruction,4,2,2.0,3.325,0,0.005298013245033113
serve_clients_or_public,Develop web applications,4,3,2.0,3.615,0,0.005298013245033113
serve_clients_or_public,Improve animal production,4,3,2.0,3.6325000000000003,0,0.005298013245033113
serve_clients_or_public,Lead visitor programs,4,2,2.0,4.05,0,0.005298013245033113
serve_clients_or_public,Manage regulatory submissions,4,2,2.0,3.98,0,0.005298013245033113
serve_clients_or_public,Operate nuclear systems,4,3,2.0,4.029999999999999,0,0.005298013245033113
serve_clients_or_public,Optimize manufacturing processes,4,2,2.0,3.5275,0,0.005298013245033113
serve_clients_or_public,Process customs clearance,4,3,2.0,4.025,2,0.005298013245033113
serve_clients_or_public,Provide academic tutoring,4,2,2.0,3.3200000000000003,0,0.005298013245033113
serve_clients_or_public,Run geothermal plants,4,3,2.0,4.0675,0,0.005298013245033113
serve_clients_or_public,Administer education programs,3,2,1.5,4.180000000000001,0,0.003973509933774834
serve_clients_or_public,Analyze laboratory samples,3,3,1.5,4.623333333333334,0,0.003973509933774834
serve_clients_or_public,Control product quality,3,3,1.5,3.9299999999999997,0,0.003973509933774834
serve_clients_or_public,Coordinate food preparation,3,2,1.5,3.013333333333333,0,0.003973509933774834
serve_clients_or_public,Design marine systems,3,2,1.5,3.77,0,0.003973509933774834
serve_clients_or_public,Design solar systems,3,1,1.5,4.423333333333333,0,0.003973509933774834
serve_clients_or_public,Install mechanical systems,3,2,1.5,4.276666666666666,3,0.003973509933774834
serve_clients_or_public,Lead specialty nursing,3,2,1.5,4.069999999999999,2,0.003973509933774834
serve_clients_or_public,Manage security operations,3,2,1.5,4.076666666666667,0,0.003973509933774834
serve_clients_or_public,Perform eye diagnostics,3,2,1.5,3.4233333333333333,0,0.003973509933774834
serve_clients_or_public,Process online orders,3,1,1.5,4.216666666666667,0,0.003973509933774834
serve_clients_or_public,Procure farm products,3,3,1.5,3.3800000000000003,0,0.003973509933774834
serve_clients_or_public,Produce media content,3,2,1.5,2.99,0,0.003973509933774834
serve_clients_or_public,Provide animal care,3,1,1.5,4.29,0,0.003973509933774834
serve_clients_or_public,Provide dental care,3,2,1.5,3.7433333333333336,0,0.003973509933774834
serve_clients_or_public,Provide hair services,3,2,1.5,4.123333333333333,0,0.003973509933774834
serve_clients_or_public,Provide manual treatment,3,2,1.5,4.026666666666666,0,0.003973509933774834
serve_clients_or_public,Provide nursing care,3,3,1.5,4.41,0,0.003973509933774834
serve_clients_or_public,Support anesthesia procedures,3,1,1.5,4.1499999999999995,0,0.003973509933774834
serve_clients_or_public,Trade securities,3,1,1.5,3.66,0,0.003973509933774834
serve_clients_or_public,Advance genetics research,2,1,1.0,4.3,0,0.0026490066225165563
serve_clients_or_public,Analyze economic trends,2,2,1.0,3.965,0,0.0026490066225165563
serve_clients_or_public,Coordinate curriculum improvement,2,1,1.0,3.8600000000000003,0,0.0026490066225165563
serve_clients_or_public,Coordinate logistics services,2,1,1.0,4.395,0,0.0026490066225165563
serve_clients_or_public,Deliver creative therapy,2,2,1.0,4.6899999999999995,0,0.0026490066225165563
serve_clients_or_public,Deliver physical therapy,2,2,1.0,4.35,1,0.0026490066225165563
serve_clients_or_public,Design electrical systems,2,2,1.0,3.7350000000000003,0,0.0026490066225165563
serve_clients_or_public,Develop building designs,2,2,1.0,4.109999999999999,0,0.0026490066225165563
serve_clients_or_public,Develop training programs,2,2,1.0,3.425,1,0.0026490066225165563
serve_clients_or_public,Draft engineering plans,2,1,1.0,3.505,0,0.0026490066225165563
serve_clients_or_public,Establish property boundaries,2,2,1.0,3.99,0,0.0026490066225165563
serve_clients_or_public,Evaluate student work,2,1,1.0,3.255,2,0.0026490066225165563
serve_clients_or_public,Improve soil systems,2,1,1.0,3.9050000000000002,0,0.0026490066225165563
serve_clients_or_public,Install telecom equipment,2,1,1.0,4.12,0,0.0026490066225165563
serve_clients_or_public,Manage administrative operations,2,2,1.0,3.87,1,0.0026490066225165563
serve_clients_or_public,Manage agricultural production,2,2,1.0,3.31,1,0.0026490066225165563
serve_clients_or_public,Manage anesthesia care,2,2,1.0,4.07,0,0.0026490066225165563
serve_clients_or_public,Manage construction projects,2,1,1.0,3.16,0,0.0026490066225165563
serve_clients_or_public,Manage sustainability initiatives,2,2,1.0,4.085,0,0.0026490066225165563
serve_clients_or_public,Protect information systems,2,2,1.0,3.66,0,0.0026490066225165563
serve_clients_or_public,Repair control systems,2,1,1.0,3.885,0,0.0026490066225165563
serve_clients_or_public,Serve academic governance,2,1,1.0,3.775,2,0.0026490066225165563
serve_clients_or_public,Study water resources,2,2,1.0,3.2,0,0.0026490066225165563
serve_clients_or_public,Support crop production,2,2,1.0,3.395,1,0.0026490066225165563
serve_clients_or_public,Teach and develop courses,2,2,1.0,3.3,0,0.0026490066225165563
serve_clients_or_public,Test automotive systems,2,1,1.0,4.29,0,0.0026490066225165563
serve_clients_or_public,Track logistics flow,2,1,1.0,3.9800000000000004,0,0.0026490066225165563
serve_clients_or_public,Treat physical disability,2,2,1.0,3.69,1,0.0026490066225165563
serve_clients_or_public,Administer databases,1,1,0.5,3.21,0,0.0013245033112582781
serve_clients_or_public,Analyze organizational problems,1,1,0.5,4.05,0,0.0013245033112582781
serve_clients_or_public,Analyze statistical data,1,1,0.5,4.29,0,0.0013245033112582781
serve_clients_or_public,Assess hearing function,1,1,0.5,3.77,0,0.0013245033112582781
serve_clients_or_public,Assess learner progress,1,1,0.5,3.91,0,0.0013245033112582781
serve_clients_or_public,Assess speech disorders,1,1,0.5,3.75,0,0.0013245033112582781
serve_clients_or_public,Capture and edit images,1,1,0.5,4.57,1,0.0013245033112582781
serve_clients_or_public,Conduct surveying work,1,1,0.5,3.83,0,0.0013245033112582781
serve_clients_or_public,Coordinate emergency response,1,1,0.5,3.86,0,0.0013245033112582781
serve_clients_or_public,Craft precious items,1,1,0.5,4.24,0,0.0013245033112582781
serve_clients_or_public,Create technical drawings,1,1,0.5,3.72,0,0.0013245033112582781
serve_clients_or_public,Design biomedical systems,1,1,0.5,3.56,0,0.0013245033112582781
serve_clients_or_public,Diagnose mental health,1,1,0.5,3.17,0,0.0013245033112582781
serve_clients_or_public,Diagnose psychiatric conditions,1,1,0.5,3.91,0,0.0013245033112582781
serve_clients_or_public,Diagnose vision conditions,1,1,0.5,4.54,0,0.0013245033112582781
serve_clients_or_public,Fabricate precision parts,1,1,0.5,3.29,0,0.0013245033112582781
serve_clients_or_public,Install piping systems,1,1,0.5,4.41,0,0.0013245033112582781
serve_clients_or_public,Investigate digital evidence,1,1,0.5,4.5,0,0.0013245033112582781
serve_clients_or_public,Maintain equipment,1,1,0.5,4.02,0,0.0013245033112582781
serve_clients_or_public,Manage IT operations,1,1,0.5,3.99,0,0.0013245033112582781
serve_clients_or_public,Manage workplace safety,1,1,0.5,3.38,0,0.0013245033112582781
serve_clients_or_public,Model water systems,1,1,0.5,3.68,0,0.0013245033112582781
serve_clients_or_public,Operate wind facilities,1,1,0.5,4.04,0,0.0013245033112582781
serve_clients_or_public,Optimize chemical processes,1,1,0.5,3.35,0,0.0013245033112582781
serve_clients_or_public,Optimize search visibility,1,1,0.5,2.75,0,0.0013245033112582781
serve_clients_or_public,Plan remediation projects,1,1,0.5,4.14,0,0.0013245033112582781
serve_clients_or_public,Support rehabilitation therapy,1,1,0.5,3.34,0,0.0013245033112582781
supervise_personnel,Teach and develop courses,48,27,24.0,3.9585416666666666,10,0.09108159392789374
supervise_personnel,Serve academic governance,39,27,19.5,3.6758974358974363,6,0.07400379506641366
supervise_personnel,Supervise field crews,33,10,16.5,3.978666666666667,0,0.06261859582542695
supervise_personnel,Deliver classroom instruction,24,13,12.0,3.8766666666666665,0,0.04554079696394687
supervise_personnel,Inspect and investigate,13,5,6.5,4.1825,0,0.024667931688804556
supervise_personnel,Provide emergency medicine,10,10,5.0,4.41875,0,0.018975332068311195
supervise_personnel,Direct media production,9,5,4.5,3.9175,1,0.017077798861480076
supervise_personnel,Improve energy efficiency,8,2,4.0,3.8275,8,0.015180265654648957
supervise_personnel,Manage administrative operations,7,3,3.5,3.98,2,0.013282732447817837
supervise_personnel,Manage lodging operations,7,3,3.5,3.9857142857142853,0,0.013282732447817837
supervise_personnel,Plan marketing campaigns,7,4,3.5,3.8000000000000003,1,0.013282732447817837
supervise_personnel,Administer education programs,6,2,3.0,3.9416666666666664,0,0.011385199240986717
supervise_personnel,Advise students,6,2,3.0,3.828333333333333,4,0.011385199240986717
supervise_personnel,Analyze laboratory samples,6,6,3.0,3.9450000000000003,1,0.011385199240986717
supervise_personnel,Arrange funeral services,6,4,3.0,4.076666666666667,0,0.011385199240986717
supervise_personnel,Manage funds,6,3,3.0,4.3133333333333335,1,0.011385199240986717
supervise_personnel,Manage projects,6,2,3.0,3.9133333333333336,0,0.011385199240986717
supervise_personnel,Raise charitable funds,6,3,3.0,4.041666666666667,3,0.011385199240986717
supervise_personnel,Teach postsecondary courses,6,2,3.0,3.723333333333333,0,0.011385199240986717
supervise_personnel,Coordinate wellness programs,5,3,2.5,3.818,0,0.009487666034155597
supervise_personnel,Curate historical records,5,4,2.5,3.8299999999999996,0,0.009487666034155597
supervise_personnel,Deliver college instruction,5,2,2.5,3.724,0,0.009487666034155597
supervise_personnel,Direct organizational strategy,5,2,2.5,3.9475,0,0.009487666034155597
supervise_personnel,Operate wind facilities,5,3,2.5,3.776,0,0.009487666034155597
supervise_personnel,Organize recreation activities,5,2,2.5,3.9539999999999997,0,0.009487666034155597
supervise_personnel,Oversee engineering projects,5,4,2.5,3.814,3,0.009487666034155597
supervise_personnel,Plan extraction operations,5,2,2.5,3.878,0,0.009487666034155597
supervise_personnel,Supervise residential safety,5,1,2.5,3.8519999999999994,0,0.009487666034155597
supervise_personnel,Administer compensation benefits,4,2,2.0,4.32,0,0.007590132827324478
supervise_personnel,Analyze organizational problems,4,3,2.0,3.3125,0,0.007590132827324478
supervise_personnel,Apply legal analysis,4,3,2.0,3.4225,0,0.007590132827324478
supervise_personnel,Conduct scientific research,4,2,2.0,3.9775,0,0.007590132827324478
supervise_personnel,Coordinate production supply,4,2,2.0,4.056666666666667,0,0.007590132827324478
supervise_personnel,Manage aquatic operations,4,1,2.0,3.5925,0,0.007590132827324478
supervise_personnel,Manage biofuel operations,4,2,2.0,4.3225,0,0.007590132827324478
supervise_personnel,Manage construction projects,4,3,2.0,3.795,0,0.007590132827324478
supervise_personnel,Provide behavioral counseling,4,4,2.0,3.88,1,0.007590132827324478
supervise_personnel,Provide nursing care,4,2,2.0,4.385,0,0.007590132827324478
supervise_personnel,Adjudicate disputes,3,2,1.5,4.263333333333333,0,0.0056925996204933585
supervise_personnel,Assess learner progress,3,1,1.5,3.48,0,0.0056925996204933585
supervise_personnel,Conduct survey research,3,3,1.5,3.716666666666667,0,0.0056925996204933585
supervise_personnel,Coordinate food preparation,3,1,1.5,3.9899999999999998,0,0.0056925996204933585
supervise_personnel,Coordinate social services,3,3,1.5,3.94,0,0.0056925996204933585
supervise_personnel,Create technical drawings,3,3,1.5,3.4933333333333336,0,0.0056925996204933585
supervise_personnel,Design marine systems,3,3,1.5,3.953333333333333,0,0.0056925996204933585
supervise_personnel,Develop building designs,3,2,1.5,4.056666666666667,0,0.0056925996204933585
supervise_personnel,Improve soil systems,3,2,1.5,3.1166666666666667,0,0.0056925996204933585
supervise_personnel,Lead religious services,3,2,1.5,3.8633333333333333,0,0.0056925996204933585
supervise_personnel,Lead specialty nursing,3,2,1.5,4.023333333333333,1,0.0056925996204933585
supervise_personnel,Manage IT operations,3,2,1.5,3.6233333333333335,0,0.0056925996204933585
supervise_personnel,Manage distribution operations,3,1,1.5,4.42,0,0.0056925996204933585
supervise_personnel,Manage financial operations,3,2,1.5,3.67,0,0.0056925996204933585
supervise_personnel,Manage forest resources,3,2,1.5,3.6333333333333333,0,0.0056925996204933585
supervise_personnel,Model water systems,3,2,1.5,3.7699999999999996,0,0.0056925996204933585
supervise_personnel,Operate flight systems,3,3,1.5,4.123333333333334,0,0.0056925996204933585
supervise_personnel,Operate nuclear systems,3,2,1.5,4.433333333333334,0,0.0056925996204933585
supervise_personnel,Optimize chemical processes,3,3,1.5,3.4766666666666666,0,0.0056925996204933585
supervise_personnel,Optimize manufacturing processes,3,3,1.5,3.5966666666666662,0,0.0056925996204933585
supervise_personnel,Provide nutrition counseling,3,2,1.5,3.83,0,0.0056925996204933585
supervise_personnel,Run geothermal plants,3,2,1.5,4.216666666666667,0,0.0056925996204933585
supervise_personnel,Study water resources,3,2,1.5,3.346666666666667,0,0.0056925996204933585
supervise_personnel,Advance nanoscale research,2,1,1.0,3.705,0,0.003795066413662239
supervise_personnel,Analyze statistical data,2,2,1.0,3.25,0,0.003795066413662239
supervise_personnel,Assess cardiovascular function,2,2,1.0,3.715,0,0.003795066413662239
supervise_personnel,Assess speech disorders,2,1,1.0,4.24,0,0.003795066413662239
supervise_personnel,Assist patient care,2,2,1.0,3.9050000000000002,2,0.003795066413662239
supervise_personnel,Broker real estate deals,2,2,1.0,4.325,1,0.003795066413662239
supervise_personnel,Capture and edit images,2,2,1.0,3.84,1,0.003795066413662239
supervise_personnel,Conduct biological research,2,2,1.0,4.225,0,0.003795066413662239
supervise_personnel,Control product quality,2,2,1.0,3.875,0,0.003795066413662239
supervise_personnel,Coordinate emergency response,2,1,1.0,3.8,0,0.003795066413662239
supervise_personnel,Deliver creative therapy,2,2,1.0,3.775,0,0.003795066413662239
supervise_personnel,Deliver radiation treatment,2,1,1.0,3.86,0,0.003795066413662239
supervise_personnel,Develop training programs,2,1,1.0,3.46,0,0.003795066413662239
supervise_personnel,Diagnose mental health,2,1,1.0,3.835,0,0.003795066413662239
supervise_personnel,Draft engineering plans,2,2,1.0,3.205,1,0.003795066413662239
supervise_personnel,Enforce public safety,2,2,1.0,3.9450000000000003,0,0.003795066413662239
supervise_personnel,Improve animal production,2,2,1.0,4.13,0,0.003795066413662239
supervise_personnel,Install piping systems,2,2,1.0,3.825,0,0.003795066413662239
supervise_personnel,Investigate fraud,2,2,1.0,4.3149999999999995,1,0.003795066413662239
supervise_personnel,Lead visitor programs,2,2,1.0,3.38,0,0.003795066413662239
supervise_personnel,Maintain equipment,2,2,1.0,3.1799999999999997,0,0.003795066413662239
supervise_personnel,Manage agricultural production,2,1,1.0,3.09,0,0.003795066413662239
supervise_personnel,Manage health information,2,2,1.0,3.84,0,0.003795066413662239
supervise_personnel,Manage performer careers,2,2,1.0,3.4,0,0.003795066413662239
supervise_personnel,Manage public relations,2,1,1.0,,0,0.003795066413662239
supervise_personnel,Manage security operations,2,2,1.0,3.85,0,0.003795066413662239
supervise_personnel,Plan transportation systems,2,2,1.0,3.665,1,0.003795066413662239
supervise_personnel,Procure farm products,2,2,1.0,3.8449999999999998,0,0.003795066413662239
supervise_personnel,Produce media content,2,2,1.0,3.575,0,0.003795066413662239
supervise_personnel,Produce news content,2,2,1.0,3.7,1,0.003795066413662239
supervise_personnel,Provide animal care,2,2,1.0,4.025,0,0.003795066413662239
supervise_personnel,Provide dental care,2,2,1.0,4.03,0,0.003795066413662239
supervise_personnel,Support classroom learning,2,2,1.0,4.515,1,0.003795066413662239
supervise_personnel,Support network systems,2,2,1.0,3.25,0,0.003795066413662239
supervise_personnel,Test material performance,2,1,1.0,3.825,0,0.003795066413662239
supervise_personnel,Advance academic research,1,1,0.5,3.87,1,0.0018975332068311196
supervise_personnel,Advance genetics research,1,1,0.5,4.48,0,0.0018975332068311196
supervise_personnel,Analyze bioinformatics data,1,1,0.5,3.5,0,0.0018975332068311196
supervise_personnel,Analyze investment risk,1,1,0.5,,0,0.0018975332068311196
supervise_personnel,Assess hearing function,1,1,0.5,4.14,0,0.0018975332068311196
supervise_personnel,Build robotic systems,1,1,0.5,3.76,0,0.0018975332068311196
supervise_personnel,Conduct surveying work,1,1,0.5,,0,0.0018975332068311196
supervise_personnel,Coordinate creative production,1,1,0.5,3.97,0,0.0018975332068311196
supervise_personnel,Coordinate curriculum improvement,1,1,0.5,4.51,0,0.0018975332068311196
supervise_personnel,Coordinate logistics services,1,1,0.5,4.0,0,0.0018975332068311196
supervise_personnel,Create crafted designs,1,1,0.5,3.96,0,0.0018975332068311196
supervise_personnel,Deliver physical therapy,1,1,0.5,4.62,0,0.0018975332068311196
supervise_personnel,Design biomedical systems,1,1,0.5,3.86,0,0.0018975332068311196
supervise_personnel,Design computer systems,1,1,0.5,3.74,0,0.0018975332068311196
supervise_personnel,Design electrical systems,1,1,0.5,3.43,0,0.0018975332068311196
supervise_personnel,Design solar systems,1,1,0.5,4.35,0,0.0018975332068311196
supervise_personnel,Determine benefit eligibility,1,1,0.5,3.86,0,0.0018975332068311196
supervise_personnel,Develop product designs,1,1,0.5,3.25,0,0.0018975332068311196
supervise_personnel,Diagnose psychiatric conditions,1,1,0.5,3.83,0,0.0018975332068311196
supervise_personnel,Diagnose skin conditions,1,1,0.5,3.61,1,0.0018975332068311196
supervise_personnel,Diagnose vision conditions,1,1,0.5,4.24,0,0.0018975332068311196
supervise_personnel,Dispense medications,1,1,0.5,3.86,0,0.0018975332068311196
supervise_personnel,Edit written content,1,1,0.5,3.75,0,0.0018975332068311196
supervise_personnel,Engineer aerospace systems,1,1,0.5,3.81,0,0.0018975332068311196
supervise_personnel,Establish property boundaries,1,1,0.5,4.23,0,0.0018975332068311196
supervise_personnel,Evaluate insurance claims,1,1,0.5,4.17,0,0.0018975332068311196
supervise_personnel,Evaluate loan applications,1,1,0.5,3.92,0,0.0018975332068311196
supervise_personnel,Evaluate student work,1,1,0.5,4.11,1,0.0018975332068311196
supervise_personnel,Improve production methods,1,1,0.5,3.59,0,0.0018975332068311196
supervise_personnel,Install electrical wiring,1,1,0.5,3.44,1,0.0018975332068311196
supervise_personnel,Install mechanical systems,1,1,0.5,4.39,0,0.0018975332068311196
supervise_personnel,Manage anesthesia care,1,1,0.5,3.99,0,0.0018975332068311196
supervise_personnel,Manage library services,1,1,0.5,4.06,0,0.0018975332068311196
supervise_personnel,Manage sustainability initiatives,1,1,0.5,4.22,0,0.0018975332068311196
supervise_personnel,Monitor compliance,1,1,0.5,3.76,0,0.0018975332068311196
supervise_personnel,Organize document systems,1,1,0.5,3.44,0,0.0018975332068311196
supervise_personnel,Perform dance routines,1,1,0.5,3.27,0,0.0018975332068311196
supervise_personnel,Perform eye diagnostics,1,1,0.5,4.11,0,0.0018975332068311196
supervise_personnel,Plan remediation projects,1,1,0.5,4.18,0,0.0018975332068311196
supervise_personnel,Provide academic tutoring,1,1,0.5,3.31,0,0.0018975332068311196
supervise_personnel,Provide hair services,1,1,0.5,4.38,0,0.0018975332068311196
supervise_personnel,Repair electromechanical systems,1,1,0.5,3.6,0,0.0018975332068311196
